timestamp,value
2025-03-22T00:17:58Z,2
2025-03-22T00:17:58Z,3
2025-03-22T00:17:58Z,4
2025-03-22T00:18:08Z,2
2025-03-22T00:18:08Z,2
2025-03-22T00:18:08Z,3
2025-03-22T00:18:08Z,3
2025-03-22T00:18:08Z,4
2025-03-22T00:18:08Z,4
2025-03-22T01:13:23Z,2
2025-03-22T01:20:39Z,3
