timestamp,value
2025-03-22T00:15:03Z,0.190720
2025-03-22T00:15:03Z,0.190720
2025-03-22T00:15:03Z,0.190720
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.188884
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.185414
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.182684
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.179447
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.173499
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.167773
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.160614
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.159452
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.157730
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.156595
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.154357
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.152485
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T00:15:03Z,0.150999
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.104634
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.092970
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.073267
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.035668
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.012345
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.994380
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.960695
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.938502
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.924143
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.907584
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.906578
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.904677
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.897191
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.882100
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.879309
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
2025-03-22T01:20:46Z,0.876909
